game_id,season,week,home_team,away_team,home_conference,away_conference,home_points,away_points,provider,spread,total
332712348,2013,5,Louisiana Tech,Army,Conference USA,FBS Independents,16,35,consensus,-1.0,53.5
332710070,2013,5,Idaho,Temple,FBS Independents,American Athletic,26,24,consensus,9.5,57.0
332710333,2013,5,Alabama,Ole Miss,SEC,SEC,25,0,consensus,-16.0,55.0
332710264,2013,5,Washington,Arizona,Pac-12,Pac-12,31,13,consensus,-7.0,60.0
332710096,2013,5,Kentucky,Florida,SEC,SEC,7,24,consensus,12.5,46.5
332710326,2013,5,Texas State,Wyoming,Sun Belt,Mountain West,42,21,consensus,10.5,58.0
332712711,2013,5,Western Michigan,Kent State,Mid-American,Mid-American,14,32,consensus,-2.0,51.5
332710008,2013,5,Arkansas,Texas A&M,SEC,SEC,33,45,consensus,3.0,65.5
332710242,2013,5,Rice,Florida Atlantic,Conference USA,Conference USA,18,14,consensus,-14.0,53.0
332712433,2013,5,UL Monroe,Tulane,Sun Belt,Conference USA,14,31,consensus,-11.0,54.5
332710238,2013,5,Vanderbilt,UAB,SEC,Conference USA,52,24,consensus,-22.0,57.5
332710142,2013,5,Missouri,Arkansas State,SEC,Sun Belt,41,19,consensus,-21.0,62.5
332710167,2013,5,New Mexico,UNLV,Mountain West,Mountain West,42,56,consensus,-1.0,53.0
332710166,2013,5,New Mexico State,San Diego State,FBS Independents,Mountain West,16,26,consensus,17.0,55.0
332712440,2013,5,Nevada,Air Force,Mountain West,Mountain West,45,42,consensus,-7.0,58.5
332710194,2013,5,Ohio State,Wisconsin,Big Ten,Big Ten,31,24,consensus,-7.0,56.0
332710265,2013,5,Washington State,Stanford,Pac-12,Pac-12,17,55,consensus,10.0,46.5
332710068,2013,5,Boise State,Southern Miss,Mountain West,Conference USA,60,7,consensus,-28.0,57.5
332710009,2013,5,Arizona State,USC,Pac-12,Pac-12,62,41,consensus,-5.0,48.5
332712483,2013,5,Oregon,California,Pac-12,Pac-12,55,16,consensus,-33.0,80.0
332710062,2013,5,Hawai'i,Fresno State,Mountain West,Mountain West,37,42,consensus,18.5,59.0
332760066,2013,6,Iowa State,Texas,Big 12,Big 12,30,31,consensus,7.5,54.5
332762433,2013,6,UL Monroe,Western Kentucky,Sun Belt,Sun Belt,10,31,consensus,3.0,49.0
332760254,2013,6,Utah,UCLA,Pac-12,Pac-12,27,34,consensus,3.5,64.5
332770328,2013,6,Utah State,BYU,Mountain West,FBS Independents,14,31,consensus,-6.0,55.5
332770021,2013,6,San Diego State,Nevada,Mountain West,Mountain West,51,44,consensus,-5.5,60.5
332782426,2013,6,Navy,Air Force,FBS Independents,Mountain West,28,10,consensus,-11.0,56.0
332780158,2013,6,Nebraska,Illinois,Big Ten,Big Ten,39,19,consensus,-10.5,64.0
332782567,2013,6,SMU,Rutgers,American Athletic,American Athletic,52,55,consensus,4.0,53.5
332780218,2013,6,Temple,Louisville,American Athletic,American Athletic,7,30,consensus,30.0,58.5
332780052,2013,6,Florida State,Maryland,ACC,ACC,63,0,consensus,-17.0,57.0
332782084,2013,6,Buffalo,Eastern Michigan,Mid-American,Mid-American,42,14,consensus,-13.0,53.0
332782294,2013,6,Iowa,Michigan State,Big Ten,Big Ten,14,26,consensus,-2.0,37.0
332780084,2013,6,Indiana,Penn State,Big Ten,Big Ten,44,24,consensus,4.0,66.5
332780258,2013,6,Virginia,Ball State,ACC,Mid-American,27,48,consensus,-6.0,49.0
332782305,2013,6,Kansas,Texas Tech,Big 12,Big 12,16,54,consensus,16.0,55.0
332780333,2013,6,Alabama,Georgia State,SEC,Sun Belt,45,3,consensus,-56.0,59.5
332780259,2013,6,Virginia Tech,North Carolina,ACC,ACC,27,17,consensus,-7.0,45.5
332780103,2013,6,Boston College,Army,ACC,FBS Independents,48,27,consensus,-13.0,50.5
332782653,2013,6,Troy,South Alabama,Sun Belt,Sun Belt,34,33,consensus,-2.5,62.5
332780193,2013,6,Miami (OH),Central Michigan,Mid-American,Mid-American,9,21,consensus,4.5,48.0
332780276,2013,6,Marshall,UTSA,Conference USA,Conference USA,34,10,consensus,-11.0,65.0
332782006,2013,6,Akron,Ohio,Mid-American,Mid-American,3,43,consensus,6.5,57.0
332782649,2013,6,Toledo,Western Michigan,Mid-American,Mid-American,47,20,consensus,-19.0,58.0
332780005,2013,6,UAB,Florida Atlantic,Conference USA,Conference USA,23,37,consensus,-7.0,53.0
332780130,2013,6,Michigan,Minnesota,Big Ten,Big Ten,42,13,consensus,-21.0,51.0
332782633,2013,6,Tennessee,Georgia,SEC,SEC,31,34,consensus,10.5,64.5
332780183,2013,6,Syracuse,Clemson,ACC,ACC,14,49,consensus,13.5,65.5
332780189,2013,6,Bowling Green,Massachusetts,Mid-American,Mid-American,28,7,consensus,-23.0,48.5
332782655,2013,6,Tulane,North Texas,Conference USA,Conference USA,24,21,consensus,2.0,53.0
332780202,2013,6,Tulsa,Rice,Conference USA,Conference USA,27,30,consensus,-2.5,54.5
332782393,2013,6,Middle Tennessee,East Carolina,Conference USA,Conference USA,17,24,consensus,8.0,62.5
332780154,2013,6,Wake Forest,NC State,ACC,ACC,28,13,consensus,8.0,47.5
332782309,2013,6,Kent State,Northern Illinois,Mid-American,Mid-American,24,38,consensus,9.5,64.5
332780197,2013,6,Oklahoma State,Kansas State,Big 12,Big 12,33,29,consensus,-15.0,61.5
332782390,2013,6,Miami,Georgia Tech,ACC,ACC,45,30,consensus,-4.0,56.0
332782572,2013,6,Southern Miss,Florida International,Conference USA,Conference USA,23,24,consensus,-17.0,48.5
332780025,2013,6,California,Washington State,Pac-12,Pac-12,22,44,consensus,-1.5,66.0
332780235,2013,6,Memphis,UCF,American Athletic,American Athletic,17,24,consensus,10.5,47.5
332780070,2013,6,Idaho,Fresno State,FBS Independents,Mountain West,14,61,consensus,25.0,68.5
332780038,2013,6,Colorado,Oregon,Pac-12,Pac-12,16,57,consensus,36.5,69.5
332780002,2013,6,Auburn,Ole Miss,SEC,SEC,30,22,consensus,2.0,58.0
332780057,2013,6,Florida,Arkansas,SEC,SEC,30,10,consensus,-12.5,40.0
332780309,2013,6,Louisiana,Texas State,Sun Belt,Sun Belt,48,24,consensus,-10.0,54.5
332780167,2013,6,New Mexico,New Mexico State,Mountain West,FBS Independents,66,17,consensus,-7.0,59.5
332780058,2013,6,South Florida,Cincinnati,American Athletic,American Athletic,26,20,consensus,13.5,46.5
332780201,2013,6,Oklahoma,TCU,Big 12,Big 12,20,17,consensus,-10.0,47.0
332780344,2013,6,Mississippi State,LSU,SEC,SEC,26,59,consensus,9.5,54.5
332782579,2013,6,South Carolina,Kentucky,SEC,SEC,35,28,consensus,-21.0,54.0
332782638,2013,6,UTEP,Louisiana Tech,Conference USA,Conference USA,35,38,consensus,-1.5,61.0
332780238,2013,6,Vanderbilt,Missouri,SEC,SEC,28,51,consensus,-2.5,56.0
332780087,2013,6,Notre Dame,Arizona State,FBS Independents,Pac-12,37,34,consensus,6.5,63.5
332780239,2013,6,Baylor,West Virginia,Big 12,Big 12,73,42,consensus,-30.0,68.5
332780077,2013,6,Northwestern,Ohio State,Big Ten,Big Ten,30,40,consensus,5.5,61.0
332780024,2013,6,Stanford,Washington,Pac-12,Pac-12,31,28,consensus,-6.5,52.0
332780062,2013,6,Hawai'i,San José State,Mountain West,Mountain West,27,37,consensus,4.5,57.0
332830097,2013,7,Louisville,Rutgers,American Athletic,American Athletic,24,10,consensus,-16.5,55.5
332832005,2013,7,Air Force,San Diego State,Mountain West,Mountain West,20,27,consensus,3.5,53.5
332830030,2013,7,USC,Arizona,Pac-12,Pac-12,38,31,consensus,-5.0,48.0
332842132,2013,7,Cincinnati,Temple,American Athletic,American Athletic,38,20,consensus,-20.0,54.5
332850248,2013,7,Houston,Memphis,American Athletic,American Athletic,25,15,consensus,-11.0,53.5
332850041,2013,7,UConn,South Florida,American Athletic,American Athletic,10,13,consensus,-6.0,40.5
332850349,2013,7,Army,Eastern Michigan,FBS Independents,Mid-American,50,25,consensus,-7.5,58.0
332852509,2013,7,Purdue,Nebraska,Big Ten,Big Ten,7,44,consensus,14.0,58.0
332852628,2013,7,TCU,Kansas,Big 12,Big 12,27,17,consensus,-24.0,45.0
332850061,2013,7,Georgia,Missouri,SEC,SEC,26,41,consensus,-10.0,66.5
332850259,2013,7,Virginia Tech,Pittsburgh,ACC,ACC,19,9,consensus,-9.5,43.0
332850127,2013,7,Michigan State,Indiana,Big Ten,Big Ten,42,28,consensus,-7.5,54.0
332852641,2013,7,Texas Tech,Iowa State,Big 12,Big 12,42,35,consensus,-16.5,58.0
332850251,2013,7,Texas,Oklahoma,Big 12,Big 12,36,20,consensus,13.0,57.0
332850008,2013,7,Arkansas,South Carolina,SEC,SEC,7,52,consensus,7.0,49.5
332850150,2013,7,Duke,Navy,ACC,FBS Independents,35,7,consensus,-3.5,57.0
332850002,2013,7,Auburn,Western Carolina,SEC,Southern,62,3,consensus,-43.5,
332852711,2013,7,Western Michigan,Buffalo,Mid-American,Mid-American,0,33,consensus,11.0,50.0
332850195,2013,7,Ohio,Central Michigan,Mid-American,Mid-American,23,26,consensus,-14.5,51.5
332852050,2013,7,Ball State,Kent State,Mid-American,Mid-American,27,24,consensus,-11.0,63.0
332850113,2013,7,Massachusetts,Miami (OH),Mid-American,Mid-American,17,10,consensus,-2.5,45.0
332850099,2013,7,LSU,Florida,SEC,SEC,17,6,consensus,-5.0,49.5
332852655,2013,7,Tulane,East Carolina,Conference USA,Conference USA,36,33,consensus,9.0,53.0
332850036,2013,7,Colorado State,San José State,Mountain West,Mountain West,27,34,consensus,-3.5,61.0
332852306,2013,7,Kansas State,Baylor,Big 12,Big 12,25,35,consensus,10.5,73.0
332850228,2013,7,Clemson,Boston College,ACC,ACC,24,14,consensus,-23.0,64.0
332850275,2013,7,Wisconsin,Northwestern,Big Ten,Big Ten,35,6,consensus,-10.0,58.5
332852751,2013,7,Wyoming,New Mexico,Mountain West,Mountain West,38,31,consensus,-14.5,70.0
332852247,2013,7,Georgia State,Troy,Sun Belt,Sun Belt,28,35,consensus,16.0,62.0
332850152,2013,7,NC State,Syracuse,ACC,ACC,10,24,consensus,-4.5,52.5
332850120,2013,7,Maryland,Virginia,ACC,ACC,27,26,consensus,-5.5,40.5
332852636,2013,7,UTSA,Rice,Conference USA,Conference USA,21,27,consensus,4.5,52.5
332850264,2013,7,Washington,Oregon,Pac-12,Pac-12,24,45,consensus,10.5,75.5
332852459,2013,7,Northern Illinois,Akron,Mid-American,Mid-American,27,20,consensus,-21.5,63.5
332850213,2013,7,Penn State,Michigan,Big Ten,Big Ten,43,40,consensus,1.0,51.0
332852226,2013,7,Florida Atlantic,Marshall,Conference USA,Conference USA,23,24,consensus,13.0,56.0
332850254,2013,7,Utah,Stanford,Pac-12,Pac-12,27,21,consensus,9.5,52.5
332850326,2013,7,Texas State,UL Monroe,Sun Belt,Sun Belt,14,21,consensus,-6.0,45.0
332850096,2013,7,Kentucky,Alabama,SEC,SEC,7,48,consensus,27.0,51.0
332852032,2013,7,Arkansas State,Idaho,Sun Belt,FBS Independents,48,24,consensus,-24.0,61.5
332850249,2013,7,North Texas,Middle Tennessee,Conference USA,Conference USA,34,7,consensus,-4.5,54.0
332850252,2013,7,BYU,Georgia Tech,FBS Independents,ACC,38,20,consensus,-4.0,54.0
332852229,2013,7,Florida International,UAB,Conference USA,Conference USA,24,27,consensus,7.0,52.5
332850344,2013,7,Mississippi State,Bowling Green,SEC,Mid-American,21,20,consensus,-8.5,52.0
332852439,2013,7,UNLV,Hawai'i,Mountain West,Mountain West,39,37,consensus,-7.0,58.0
332850328,2013,7,Utah State,Boise State,Mountain West,Mountain West,23,34,consensus,7.5,50.5
332852638,2013,7,UTEP,Tulsa,Conference USA,Conference USA,20,34,consensus,10.0,65.5
332850145,2013,7,Ole Miss,Texas A&M,SEC,SEC,38,41,consensus,4.0,77.5
332850009,2013,7,Arizona State,Colorado,Pac-12,Pac-12,54,13,consensus,-23.5,68.5
332850026,2013,7,UCLA,California,Pac-12,Pac-12,37,10,consensus,-23.0,73.5
332850265,2013,7,Washington State,Oregon State,Pac-12,Pac-12,24,52,consensus,-3.0,62.5
332880098,2013,8,Western Kentucky,Louisiana,Sun Belt,Sun Belt,20,37,consensus,-3.5,62.0
332900153,2013,8,North Carolina,Miami,ACC,ACC,23,27,consensus,7.5,66.0
332910097,2013,8,Louisville,UCF,American Athletic,American Athletic,35,38,consensus,-17.5,55.5
332920127,2013,8,Michigan State,Purdue,Big Ten,Big Ten,14,0,consensus,-21.0,44.5
332920077,2013,8,Northwestern,Minnesota,Big Ten,Big Ten,17,20,consensus,-13.0,52.0
332922132,2013,8,Cincinnati,UConn,American Athletic,American Athletic,41,16,consensus,-14.5,45.5
332922649,2013,8,Toledo,Navy,Mid-American,FBS Independents,45,44,consensus,-6.0,54.5
332920197,2013,8,Oklahoma State,TCU,Big 12,Big 12,24,10,consensus,-7.0,52.0
332920151,2013,8,East Carolina,Southern Miss,Conference USA,Conference USA,55,14,consensus,-21.0,54.5
332920235,2013,8,Memphis,SMU,American Athletic,American Athletic,29,34,consensus,-1.0,48.0
332920277,2013,8,West Virginia,Texas Tech,Big 12,Big 12,27,37,consensus,6.5,58.0
332920238,2013,8,Vanderbilt,Georgia,SEC,SEC,31,27,consensus,9.5,64.5
332922633,2013,8,Tennessee,South Carolina,SEC,SEC,23,21,consensus,7.0,55.5
332920142,2013,8,Missouri,Florida,SEC,SEC,36,17,consensus,1.5,44.0
332920059,2013,8,Georgia Tech,Syracuse,ACC,ACC,56,0,consensus,-9.5,54.0
332920218,2013,8,Temple,Army,American Athletic,FBS Independents,33,14,consensus,1.5,60.5
332920193,2013,8,Miami (OH),Akron,Mid-American,Mid-American,17,24,consensus,6.0,45.0
332922199,2013,8,Eastern Michigan,Ohio,Mid-American,Mid-American,28,56,consensus,20.0,55.0
332920038,2013,8,Colorado,Charleston Southern,Pac-12,Big South,43,10,consensus,-20.0,
332922751,2013,8,Wyoming,Colorado State,Mountain West,Mountain West,22,52,consensus,-6.5,66.0
332922711,2013,8,Western Michigan,Ball State,Mid-American,Mid-American,17,38,consensus,21.0,59.5
332922117,2013,8,Central Michigan,Northern Illinois,Mid-American,Mid-American,17,38,consensus,17.0,59.0
332920006,2013,8,South Alabama,Kent State,Sun Belt,Mid-American,38,21,consensus,-6.5,55.0
332922084,2013,8,Buffalo,Massachusetts,Mid-American,Mid-American,32,3,consensus,-20.5,47.0
332920130,2013,8,Michigan,Indiana,Big Ten,Big Ten,63,47,consensus,-10.5,67.5
332920248,2013,8,Houston,BYU,American Athletic,FBS Independents,46,47,consensus,9.0,64.5
332920258,2013,8,Virginia,Duke,ACC,ACC,22,35,consensus,-4.0,53.0
332922348,2013,8,Louisiana Tech,North Texas,Conference USA,Conference USA,13,28,consensus,7.0,52.0
332922305,2013,8,Kansas,Oklahoma,Big 12,Big 12,19,34,consensus,24.0,49.5
332920024,2013,8,Stanford,UCLA,Pac-12,Pac-12,24,10,consensus,-6.0,55.0
332920245,2013,8,Texas A&M,Auburn,SEC,SEC,41,45,consensus,-12.0,73.0
332920154,2013,8,Wake Forest,Maryland,ACC,ACC,34,10,consensus,7.0,52.5
332920194,2013,8,Ohio State,Iowa,Big Ten,Big Ten,34,24,consensus,-17.0,54.5
332920009,2013,8,Arizona State,Washington,Pac-12,Pac-12,53,24,consensus,-3.0,68.0
332920145,2013,8,Ole Miss,LSU,SEC,SEC,27,24,consensus,8.0,60.0
332920326,2013,8,Texas State,Georgia State,Sun Belt,Sun Belt,24,17,consensus,-19.0,50.0
332920239,2013,8,Baylor,Iowa State,Big 12,Big 12,71,7,consensus,-33.0,77.0
332920333,2013,8,Alabama,Arkansas,SEC,SEC,52,0,consensus,-28.0,48.0
332920221,2013,8,Pittsburgh,Old Dominion,ACC,,35,24,consensus,-17.5,
332920087,2013,8,Notre Dame,USC,FBS Independents,Pac-12,14,10,consensus,-1.5,51.0
332920356,2013,8,Illinois,Wisconsin,Big Ten,Big Ten,32,56,consensus,10.0,55.0
332920166,2013,8,New Mexico State,Rice,FBS Independents,Conference USA,19,45,consensus,19.0,56.5
332920228,2013,8,Clemson,Florida State,ACC,ACC,14,51,consensus,3.0,63.0
332920068,2013,8,Boise State,Nevada,Mountain West,Mountain West,34,17,consensus,-21.5,68.5
332920167,2013,8,New Mexico,Utah State,Mountain West,Mountain West,10,45,consensus,10.0,51.0
332920278,2013,8,Fresno State,UNLV,Mountain West,Mountain West,38,14,consensus,-21.0,75.0
332920012,2013,8,Arizona,Utah,Pac-12,Pac-12,35,24,consensus,-4.5,62.0
332922483,2013,8,Oregon,Washington State,Pac-12,Pac-12,62,38,consensus,-39.0,71.5
332920025,2013,8,California,Oregon State,Pac-12,Pac-12,17,49,consensus,7.5,71.5
332952032,2013,9,Arkansas State,Louisiana,Sun Belt,Sun Belt,7,23,consensus,6.5,69.0
332972393,2013,9,Middle Tennessee,Marshall,Conference USA,Conference USA,51,49,consensus,10.5,56.5
332970344,2013,9,Mississippi State,Kentucky,SEC,SEC,28,22,consensus,-11.0,54.0
332980252,2013,9,BYU,Boise State,FBS Independents,Mountain West,37,20,consensus,-7.0,60.5
332992116,2013,9,UCF,UConn,American Athletic,American Athletic,62,17,consensus,-23.0,52.5
332992006,2013,9,Akron,Ball State,Mid-American,Mid-American,24,42,consensus,11.5,56.0
332990164,2013,9,Rutgers,Houston,American Athletic,American Athletic,14,49,consensus,-9.5,59.5
332990058,2013,9,South Florida,Louisville,American Athletic,American Athletic,3,34,consensus,21.0,45.0
332990066,2013,9,Iowa State,Oklahoma State,Big 12,Big 12,27,58,consensus,14.0,56.5
332992390,2013,9,Miami,Wake Forest,ACC,ACC,24,21,consensus,-22.0,55.5
332990135,2013,9,Minnesota,Nebraska,Big Ten,Big Ten,34,23,consensus,8.5,52.5
332992294,2013,9,Iowa,Northwestern,Big Ten,Big Ten,17,10,consensus,-3.0,53.5
332990245,2013,9,Texas A&M,Vanderbilt,SEC,SEC,56,24,consensus,-18.0,70.0
332990258,2013,9,Virginia,Georgia Tech,ACC,ACC,25,35,consensus,8.5,49.5
332992426,2013,9,Navy,Pittsburgh,FBS Independents,ACC,24,21,consensus,6.5,51.0
332990195,2013,9,Ohio,Miami (OH),Mid-American,Mid-American,41,16,consensus,-24.0,50.0
332990189,2013,9,Bowling Green,Toledo,Mid-American,Mid-American,25,28,consensus,-3.0,53.5
332992567,2013,9,SMU,Temple,American Athletic,American Athletic,59,49,consensus,-10.5,59.0
332990113,2013,9,Massachusetts,Western Michigan,Mid-American,Mid-American,30,31,consensus,-2.0,46.5
332990333,2013,9,Alabama,Tennessee,SEC,SEC,45,10,consensus,-26.5,50.0
332992655,2013,9,Tulane,Tulsa,Conference USA,Conference USA,14,7,consensus,3.5,49.5
332992459,2013,9,Northern Illinois,Eastern Michigan,Mid-American,Mid-American,59,20,consensus,-30.5,67.5
332990120,2013,9,Maryland,Clemson,ACC,ACC,27,40,consensus,13.0,58.5
332990259,2013,9,Virginia Tech,Duke,ACC,ACC,10,13,consensus,-13.5,47.0
332992309,2013,9,Kent State,Buffalo,Mid-American,Mid-American,21,41,consensus,2.0,49.0
332990052,2013,9,Florida State,NC State,ACC,ACC,49,17,consensus,-27.5,59.0
332990153,2013,9,North Carolina,Boston College,ACC,ACC,34,10,consensus,-10.0,58.0
332990242,2013,9,Rice,UTEP,Conference USA,Conference USA,45,7,consensus,-18.0,59.5
332990356,2013,9,Illinois,Michigan State,Big Ten,Big Ten,3,42,consensus,13.0,48.5
332992306,2013,9,Kansas State,West Virginia,Big 12,Big 12,35,12,consensus,-7.0,52.5
332990030,2013,9,USC,Utah,Pac-12,Pac-12,19,3,consensus,-6.5,51.0
332990098,2013,9,Western Kentucky,Troy,Sun Belt,Sun Belt,26,32,consensus,-7.5,63.0
332990201,2013,9,Oklahoma,Texas Tech,Big 12,Big 12,38,30,consensus,-7.0,59.0
332992005,2013,9,Air Force,Notre Dame,Mountain West,FBS Independents,10,45,consensus,19.5,55.5
332992636,2013,9,UTSA,UAB,Conference USA,Conference USA,52,31,consensus,-3.5,60.5
332992229,2013,9,Florida International,Louisiana Tech,Conference USA,Conference USA,7,23,consensus,6.0,49.0
332992440,2013,9,Nevada,UNLV,Mountain West,Mountain West,22,27,consensus,-3.5,68.5
332990023,2013,9,San José State,Wyoming,Mountain West,Mountain West,51,44,consensus,-5.5,72.5
332990326,2013,9,Texas State,South Alabama,Sun Belt,Sun Belt,33,31,consensus,1.0,49.0
332992433,2013,9,UL Monroe,Georgia State,Sun Belt,Sun Belt,38,10,consensus,-11.5,52.0
332992305,2013,9,Kansas,Baylor,Big 12,Big 12,14,59,consensus,35.5,66.0
332992483,2013,9,Oregon,UCLA,Pac-12,Pac-12,42,14,consensus,-20.0,75.0
332990142,2013,9,Missouri,South Carolina,SEC,SEC,24,27,consensus,-2.5,54.0
332992572,2013,9,Southern Miss,North Texas,Conference USA,Conference USA,14,55,consensus,9.5,49.5
332990099,2013,9,LSU,Furman,SEC,Southern,48,16,consensus,-47.5,
332990002,2013,9,Auburn,Florida Atlantic,SEC,Conference USA,45,10,consensus,-26.5,51.5
332992628,2013,9,TCU,Texas,Big 12,Big 12,7,30,consensus,-3.5,49.0
332990145,2013,9,Ole Miss,Idaho,SEC,FBS Independents,59,14,consensus,-40.5,58.0
332990194,2013,9,Ohio State,Penn State,Big Ten,Big Ten,63,14,consensus,-14.0,57.0
332990038,2013,9,Colorado,Arizona,Pac-12,Pac-12,20,44,consensus,16.5,59.5
332990166,2013,9,New Mexico State,Abilene Christian,FBS Independents,FCS Independents,34,29,consensus,1.5,
332990204,2013,9,Oregon State,Stanford,Pac-12,Pac-12,12,20,consensus,6.0,56.5
332990021,2013,9,San Diego State,Fresno State,Mountain West,Mountain West,28,35,consensus,9.5,65.5
332990264,2013,9,Washington,California,Pac-12,Pac-12,41,17,consensus,-23.0,66.0
332990062,2013,9,Hawai'i,Colorado State,Mountain West,Mountain West,28,35,consensus,5.0,57.5
333030235,2013,10,Memphis,Cincinnati,American Athletic,American Athletic,21,34,consensus,3.0,44.5
333040248,2013,10,Houston,South Florida,American Athletic,American Athletic,35,23,consensus,-10.5,53.0
333042653,2013,10,Troy,UL Monroe,Sun Belt,Sun Belt,37,49,consensus,-3.0,61.0
333040249,2013,10,North Texas,Rice,Conference USA,Conference USA,28,16,consensus,-2.5,53.0
333040265,2013,10,Washington State,Arizona State,Pac-12,Pac-12,21,55,consensus,13.5,69.5
333050204,2013,10,Oregon State,USC,Pac-12,Pac-12,14,31,consensus,-2.0,51.5
333060276,2013,10,Marshall,Southern Miss,Conference USA,Conference USA,61,13,consensus,-28.5,59.0
333060113,2013,10,Massachusetts,Northern Illinois,Mid-American,Mid-American,19,63,consensus,24.0,60.0
333062294,2013,10,Iowa,Wisconsin,Big Ten,Big Ten,9,28,consensus,7.0,49.0
333060103,2013,10,Boston College,Virginia Tech,ACC,ACC,34,27,consensus,6.0,40.0
333060213,2013,10,Penn State,Illinois,Big Ten,Big Ten,24,17,consensus,-10.0,57.0
333062005,2013,10,Air Force,Army,Mountain West,FBS Independents,42,28,consensus,-1.5,54.5
333062509,2013,10,Purdue,Ohio State,Big Ten,Big Ten,0,56,consensus,31.0,58.5
333060164,2013,10,Rutgers,Temple,American Athletic,American Athletic,23,20,consensus,-14.0,57.5
333062579,2013,10,South Carolina,Mississippi State,SEC,SEC,34,16,consensus,-11.5,53.0
